,wholesale,eeg,community,grid
2023-08-03 00:00:00,0.00344,0.07,0,0.2090923391213822
2023-08-03 01:00:00,0.00561,0.07,0,0.2016737138999525
2023-08-03 02:00:00,0.0072,0.07,0,0.2016199557461741
2023-08-03 03:00:00,0.0248,0.07,0,0.2117533677334168
2023-08-03 04:00:00,0.04738,0.07,0,0.2709948531972973
2023-08-03 05:00:00,0.063,0.07,0,0.3494279995600937
2023-08-03 06:00:00,0.07,0.07,0,0.3185708192912485
2023-08-03 07:00:00,0.0589,0.07,0,0.2797036741094104
2023-08-03 08:00:00,0.04545,0.07,0,0.2586573569051371
2023-08-03 09:00:00,0.03452,0.07,0,0.2559156910624348
2023-08-03 10:00:00,0.02701,0.07,0,0.2547867698330869
2023-08-03 11:00:00,0.02125,0.07,0,0.239116268006661
2023-08-03 12:00:00,0.01743,0.07,0,0.2297623492492063
2023-08-03 13:00:00,0.0177,0.07,0,0.2296010747878708
2023-08-03 14:00:00,0.02194,0.07,0,0.2363477230870695
2023-08-03 15:00:00,0.04501,0.07,0,0.2682263082777058
2023-08-03 16:00:00,0.07978,0.07978,0,0.3102383054555848
2023-08-03 17:00:00,0.09526,0.09526,0,0.3212587269801723
2023-08-03 18:00:00,0.0965999999999999,0.0965999999999999,0,0.3165280094476664
2023-08-03 19:00:00,0.09681,0.09681,0,0.2956698457816178
2023-08-03 20:00:00,0.0943799999999999,0.0943799999999999,0,0.2819615165681064
2023-08-03 21:00:00,0.087,0.087,0,0.2441157763080593
2023-08-03 22:00:00,0.09014,0.09014,0,0.2314288520163389
2023-08-03 23:00:00,0.08385,0.08385,0,0.2156508338823563
2023-08-04 00:00:00,0.08092,0.08092,0,0.2070226502009109
2023-08-04 01:00:00,0.07925,0.07925,0,0.2060281243560091
2023-08-04 02:00:00,0.08277,0.08277,0,0.2091192181982714
2023-08-04 03:00:00,0.08818,0.08818,0,0.2243865338713586
2023-08-04 04:00:00,0.10868,0.10868,0,0.2587111150589155
2023-08-04 05:00:00,0.12376,0.12376,0,0.2909122491722227
2023-08-04 06:00:00,0.12067,0.12067,0,0.3307201620451842
2023-08-04 07:00:00,0.10507,0.10507,0,0.3082492537657811
2023-08-04 08:00:00,0.09516,0.09516,0,0.2977395347020891
2023-08-04 09:00:00,0.09068,0.09068,0,0.2741128261164489
2023-08-04 10:00:00,0.08692,0.08692,0,0.2645976328976587
2023-08-04 11:00:00,0.08081,0.08081,0,0.2577972264446815
2023-08-04 12:00:00,0.07784,0.07784,0,0.2441426553849485
2023-08-04 13:00:00,0.07708,0.07708,0,0.2419654501569203
2023-08-04 14:00:00,0.08289,0.08289,0,0.2389818726222149
2023-08-04 15:00:00,0.09504,0.09504,0,0.2579585009060169
2023-08-04 16:00:00,0.10346,0.10346,0,0.2888425602517513
2023-08-04 17:00:00,0.13486,0.13486,0,0.3465788174098345
2023-08-04 18:00:00,0.1398,0.1398,0,0.3333005534265509
2023-08-04 19:00:00,0.1289499999999999,0.1289499999999999,0,0.2959386365505101
2023-08-04 20:00:00,0.111,0.111,0,0.2666942008950192
2023-08-04 21:00:00,0.09849,0.09849,0,0.2419923292338095
2023-08-04 22:00:00,0.10155,0.10155,0,0.2298967446336524
2023-08-04 23:00:00,0.0949,0.0949,0,0.2176936437259383
2023-08-05 00:00:00,0.09258,0.09258,0,0.2100599858893948
2023-08-05 01:00:00,0.0902999999999999,0.0902999999999999,0,0.2100599858893948
2023-08-05 02:00:00,0.09024,0.09024,0,0.2116996095796383
2023-08-05 03:00:00,0.09054,0.09054,0,0.222961942796229
2023-08-05 04:00:00,0.0947,0.0947,0,0.2635224698220891
2023-08-05 05:00:00,0.09303,0.09303,0,0.3362572518843671
2023-08-05 06:00:00,0.09319,0.09319,0,0.3392139503421833
2023-08-05 07:00:00,0.089,0.089,0,0.3098888774560246
2023-08-05 08:00:00,0.0800999999999999,0.0800999999999999,0,0.2906703374802195
2023-08-05 09:00:00,0.07518,0.07518,0,0.2714786765813036
2023-08-05 10:00:00,0.06501,0.07,0,0.266102861203456
2023-08-05 11:00:00,0.05891,0.07,0,0.238659323699544
2023-08-05 12:00:00,0.05804,0.07,0,0.2230694591037859
2023-08-05 13:00:00,0.0658499999999999,0.07,0,0.2190107184935111
2023-08-05 14:00:00,0.07973,0.07973,0,0.2287678234043045
2023-08-05 15:00:00,0.09916,0.09916,0,0.2463736187667553
2023-08-05 16:00:00,0.10762,0.10762,0,0.2888963184055299
2023-08-05 17:00:00,0.1231,0.1231,0,0.2982233580860954
2023-08-05 18:00:00,0.12899,0.12899,0,0.3003468051603452
2023-08-05 19:00:00,0.10923,0.10923,0,0.2610764738251685
2023-08-05 20:00:00,0.09908,0.09908,0,0.2230963381806752
2023-08-05 21:00:00,0.08734,0.08734,0,0.1897662828380201
2023-08-05 22:00:00,0.0891,0.0891,0,0.1747946370107146
2023-08-05 23:00:00,0.08809,0.08809,0,0.1706821382466611
2023-08-06 00:00:00,0.0790699999999999,0.0790699999999999,0,0.1692575471715315
2023-08-06 01:00:00,0.07908,0.07908,0,0.1722142456293477
2023-08-06 02:00:00,0.07506,0.07506,0,0.1726443108595756
2023-08-06 03:00:00,0.084,0.084,0,0.1786114659289864
2023-08-06 04:00:00,0.0751,0.0751,0,0.2188763231090648
2023-08-06 05:00:00,0.06861,0.07,0,0.2419116920031418
2023-08-06 06:00:00,0.0674599999999999,0.07,0,0.2552974722939823
2023-08-06 07:00:00,0.06111,0.07,0,0.2315094892470066
2023-08-06 08:00:00,0.04909,0.07,0,0.2083666040453728
2023-08-06 09:00:00,0.04385,0.07,0,0.1856806631508559
2023-08-06 10:00:00,0.03392,0.07,0,0.1740151437809266
2023-08-06 11:00:00,0.01207,0.07,0,0.1589897397998426
2023-08-06 12:00:00,0.01196,0.07,0,0.1468672761227963
2023-08-06 13:00:00,0.0090899999999999,0.07,0,0.1485875370437075
2023-08-06 14:00:00,0.0121,0.07,0,0.1583984001082794
2023-08-06 15:00:00,0.03517,0.07,0,0.1752784603947209
2023-08-06 16:00:00,0.06203,0.07,0,0.2095492834284992
2023-08-06 17:00:00,0.07261,0.07261,0,0.2284721535585228
2023-08-06 18:00:00,0.0768499999999999,0.0768499999999999,0,0.2265099809456084
2023-08-06 19:00:00,0.07715,0.07715,0,0.2176667646490492
2023-08-06 20:00:00,0.07186,0.07186,0,0.2129898052703217
2023-08-06 21:00:00,0.0554,0.07,0,0.1815681643868026
2023-08-06 22:00:00,0.0544,0.07,0,0.1734506831662526
2023-08-06 23:00:00,0.04757,0.07,0,0.1586671908771718
2023-08-07 00:00:00,0.03083,0.07,0,0.155307306266017
2023-08-07 01:00:00,0.00701,0.07,0,0.1532376173455457
2023-08-07 02:00:00,0.0035499999999999,0.07,0,0.1560867994958049
2023-08-07 03:00:00,3e-05,0.07,0,0.1633172711790099
2023-08-07 04:00:00,0.0663199999999999,0.07,0,0.1635323037941238
2023-08-07 05:00:00,0.07338,0.07338,0,0.1688812400950822
2023-08-07 06:00:00,0.06514,0.07,0,0.1724023991675724
2023-08-07 07:00:00,0.04494,0.07,0,0.1610056705665355
2023-08-07 08:00:00,0.00437,0.07,0,0.150899137656182
2023-08-07 09:00:00,0.001,0.07,0,0.1443406428952079
2023-08-07 10:00:00,-1e-05,0.07,0,0.1438836985880909
2023-08-07 11:00:00,-0.00081,0.07,0,0.138588520440911
2023-08-07 12:00:00,-0.00431,0.07,0,0.1439105776649801
2023-08-07 13:00:00,-0.00999,0.07,0,0.1438568195112016
2023-08-07 14:00:00,-0.00432,0.07,0,0.1532376173455457
2023-08-07 15:00:00,-4e-05,0.07,0,0.1856806631508559
2023-08-07 16:00:00,0.00016,0.07,0,0.2069688920471324
2023-08-07 17:00:00,0.0136899999999999,0.07,0,0.2152476477290177
2023-08-07 18:00:00,0.03071,0.07,0,0.2018618674381772
2023-08-07 19:00:00,0.04183,0.07,0,0.1854656305357421
2023-08-07 20:00:00,0.00107,0.07,0,0.1725367945520186
2023-08-07 21:00:00,-7.000000000000001e-05,0.07,0,0.1559524041113587
2023-08-07 22:00:00,-0.00428,0.07,0,0.0430602811765592
2023-08-07 23:00:00,-0.00603,0.07,0,0.0034136427649332
2023-08-08 00:00:00,-0.0062,0.07,0,0.0018008981515789
2023-08-08 01:00:00,-0.00592,0.07,0,0.001585865536465
2023-08-08 02:00:00,-0.00374,0.07,0,0.0001881535382246
2023-08-08 03:00:00,-0.00209,0.07,0,0.0001075163075569
2023-08-08 04:00:00,8.999999999999999e-05,0.07,0,0.0001075163075569
2023-08-08 05:00:00,0.01432,0.07,0,-0.0003589819336991
2023-08-08 06:00:00,-8.999999999999999e-05,0.07,0,-0.0002104376852719
2023-08-08 07:00:00,-0.0027,0.07,0,-0.0054094863802253
2023-08-08 08:00:00,-0.00677,0.07,0,-0.0123291726194609
2023-08-08 09:00:00,-0.0131799999999999,0.07,0,-0.0173301623165113
2023-08-08 10:00:00,-0.01573,0.07,0,-0.0248564042368248
2023-08-08 11:00:00,-0.02009,0.07,0,-0.0535997163074958
2023-08-08 12:00:00,-0.02177,0.07,0,-0.0780228664864078
2023-08-08 13:00:00,-0.0161,0.07,0,-0.0649014578753349
2023-08-08 14:00:00,-0.0089,0.07,0,-0.0353906671877899
2023-08-08 15:00:00,-0.00082,0.07,0,-0.0053723503181185
2023-08-08 16:00:00,0.00107,0.07,0,0.1095053592467555
2023-08-08 17:00:00,0.08759,0.08759,0,0.1666502767132754
2023-08-08 18:00:00,0.0839599999999999,0.0839599999999999,0,0.1829121182312644
2023-08-08 19:00:00,0.08918,0.08918,0,0.1771331167000783
2023-08-08 20:00:00,0.08759,0.08759,0,0.1713003570151136
2023-08-08 21:00:00,0.05998,0.07,0,0.1520818170393085
2023-08-08 22:00:00,0.0799,0.0799,0,0.118375454620204
2023-08-08 23:00:00,0.07216,0.07216,0,0.1053659814058129
2023-08-09 00:00:00,0.07003,0.07003,0,0.1028662272551137
2023-08-09 01:00:00,0.06781,0.07,0,0.0857980134304476
2023-08-09 02:00:00,0.07412,0.07412,0,0.1007965383346424
2023-08-09 03:00:00,0.08395,0.08395,0,0.1367607432124428
2023-08-09 04:00:00,0.09816,0.09816,0,0.1941475723709659
2023-08-09 05:00:00,0.1057,0.1057,0,0.2214567144904317
2023-08-09 06:00:00,0.1064399999999999,0.1064399999999999,0,0.233579178167478
2023-08-09 07:00:00,0.09965,0.09965,0,0.2126941354245401
2023-08-09 08:00:00,0.08897,0.08897,0,0.1760310745476195
2023-08-09 09:00:00,0.08165,0.08165,0,0.1559524041113587
2023-08-09 10:00:00,0.06262,0.07,0,0.1594466841069597
2023-08-09 11:00:00,0.0615099999999999,0.07,0,0.1457921130472268
2023-08-09 12:00:00,0.04202,0.07,0,0.1366801059817751
2023-08-09 13:00:00,0.05749,0.07,0,0.1477542856601411
2023-08-09 14:00:00,0.0677,0.07,0,0.1530763428842102
2023-08-09 15:00:00,0.088,0.088,0,0.2014855603617279
2023-08-09 16:00:00,0.09945,0.09945,0,0.2455941255369674
2023-08-09 17:00:00,0.11891,0.11891,0,0.276612580267148
2023-08-09 18:00:00,0.13908,0.13908,0,0.2892457464050899
2023-08-09 19:00:00,0.13162,0.13162,0,0.2768544919591512
2023-08-09 20:00:00,0.12247,0.12247,0,0.2589530267509187
2023-08-09 21:00:00,0.10096,0.10096,0,0.2248434781784757
2023-08-09 22:00:00,0.09627,0.09627,0,0.1979644012892377
2023-08-09 23:00:00,0.0919899999999999,0.0919899999999999,0,0.1907339296060326
2023-08-10 00:00:00,0.08915,0.08915,0,0.1808693083876824
2023-08-10 01:00:00,0.07998,0.07998,0,0.1748752742413823
2023-08-10 02:00:00,0.08882,0.08882,0,0.1807349130032361
2023-08-10 03:00:00,0.093,0.093,0,0.189524371146017
2023-08-10 04:00:00,0.13427,0.13427,0,0.2310525449398896
2023-08-10 05:00:00,0.19261,0.19261,0,0.2828485261054512
2023-08-10 06:00:00,0.1102099999999999,0.1102099999999999,0,0.3091093842262368
2023-08-10 07:00:00,0.0969,0.0969,0,0.2858589827170459
2023-08-10 08:00:00,0.08219,0.08219,0,0.2614796599785071
2023-08-10 09:00:00,0.06704,0.07,0,0.2368584255479651
2023-08-10 10:00:00,0.06705,0.07,0,0.2273969904829533
2023-08-10 11:00:00,0.03907,0.07,0,0.2147907034219007
2023-08-10 12:00:00,0.04492,0.07,0,0.1990933225185857
2023-08-10 13:00:00,0.0655699999999999,0.07,0,0.2029101514368575
2023-08-10 14:00:00,0.08001,0.08001,0,0.2159733828050271
2023-08-10 15:00:00,0.0933799999999999,0.0933799999999999,0,0.2405946172355692
2023-08-10 16:00:00,0.10288,0.10288,0,0.2809938698000938
2023-08-10 17:00:00,0.17176,0.17176,0,0.3125767851449484
2023-08-10 18:00:00,0.2038,0.2038,0,0.3687002976896773
2023-08-10 19:00:00,0.14449,0.14449,0,0.3225489226708557
2023-08-10 20:00:00,0.11549,0.11549,0,0.2999704980838958
2023-08-10 21:00:00,0.10129,0.10129,0,0.2479594843032203
2023-08-10 22:00:00,0.11131,0.11131,0,0.2447877532302902
2023-08-10 23:00:00,0.10639,0.10639,0,0.2287409443274152
2023-08-11 00:00:00,0.10477,0.10477,0,0.2255960923313744
2023-08-11 01:00:00,0.09975,0.09975,0,0.2206772212606437
2023-08-11 02:00:00,0.10229,0.10229,0,0.221268560952207
2023-08-11 03:00:00,0.1067999999999999,0.1067999999999999,0,0.2379067095466454
2023-08-11 04:00:00,0.14329,0.14329,0,0.2901865140962132
2023-08-11 05:00:00,0.14329,0.14329,0,0.3602871466233459
2023-08-11 06:00:00,0.1150699999999999,0.1150699999999999,0,0.3268764540500231
2023-08-11 07:00:00,0.1002,0.1002,0,0.2929281799389155
2023-08-11 08:00:00,0.08451,0.08451,0,0.2498947778392455
2023-08-11 09:00:00,0.0736899999999999,0.0736899999999999,0,0.2382292584693162
2023-08-11 10:00:00,0.04142,0.07,0,0.2273969904829533
2023-08-11 11:00:00,0.03019,0.07,0,0.2209728911064254
2023-08-11 12:00:00,0.03221,0.07,0,0.2158121083436917
2023-08-11 13:00:00,0.05801,0.07,0,0.2229888218731182
2023-08-11 14:00:00,0.08458,0.08458,0,0.2366702720097404
2023-08-11 15:00:00,0.09798,0.09798,0,0.2808057162618692
2023-08-11 16:00:00,0.11278,0.11278,0,0.3091093842262368
2023-08-11 17:00:00,0.14081,0.14081,0,0.3452886217191512
2023-08-11 18:00:00,0.16666,0.16666,0,0.3763608346031102
2023-08-11 19:00:00,0.133,0.133,0,0.3360153401923641
2023-08-11 20:00:00,0.11788,0.11788,0,0.3144851996040844
2023-08-11 21:00:00,0.10378,0.10378,0,0.2768544919591512
2023-08-11 22:00:00,0.10354,0.10354,0,0.2598400362882636
2023-08-11 23:00:00,0.0982,0.0982,0,0.2464811350743123
2023-08-12 00:00:00,0.0977,0.0977,0,0.2420460873875879
2023-08-12 01:00:00,0.09592,0.09592,0,0.2338479689363704
2023-08-12 02:00:00,0.09391,0.09391,0,0.2275045067905103
2023-08-12 03:00:00,0.09892,0.09892,0,0.2339017270901489
2023-08-12 04:00:00,0.0954899999999999,0.0954899999999999,0,0.2873910900997325
2023-08-12 05:00:00,0.1,0.1,0,0.3225489226708557
2023-08-12 06:00:00,0.09954,0.09954,0,0.324618611591327
2023-08-12 07:00:00,0.0875,0.0875,0,0.292981938092694
2023-08-12 08:00:00,0.07625,0.07625,0,0.2761018778062525
2023-08-12 09:00:00,0.06706,0.07,0,0.2635762279758676
2023-08-12 10:00:00,0.05164,0.07,0,0.2553512304477608
2023-08-12 11:00:00,0.02451,0.07,0,0.2471262329196539
2023-08-12 12:00:00,0.006,0.07,0,0.2499485359930239
2023-08-12 13:00:00,0.00692,0.07,0,0.2552168350633146
2023-08-12 14:00:00,0.0203999999999999,0.07,0,0.2712367648893005
2023-08-12 15:00:00,0.06758,0.07,0,0.2994329165461111
2023-08-12 16:00:00,0.09254,0.09254,0,0.3407998158786484
2023-08-12 17:00:00,0.10647,0.10647,0,0.3897466148939507
2023-08-12 18:00:00,0.11116,0.11116,0,0.3870587072050269
2023-08-12 19:00:00,0.11228,0.11228,0,0.358486248471767
2023-08-12 20:00:00,0.10805,0.10805,0,0.319861014981932
2023-08-12 21:00:00,0.10166,0.10166,0,0.2879286716375173
2023-08-12 22:00:00,0.0901,0.0901,0,0.2550018024482008
2023-08-12 23:00:00,0.0846,0.0846,0,0.2294666794034246
2023-08-13 00:00:00,0.0788,0.0788,0,0.2177474018797168
2023-08-13 01:00:00,0.06966,0.07,0,0.2149250988063468
2023-08-13 02:00:00,0.069,0.07,0,0.2185268951095047
2023-08-13 03:00:00,0.07202,0.07202,0,0.229171009557643
2023-08-13 04:00:00,0.07769,0.07769,0,0.3037335688483892
2023-08-13 05:00:00,0.0767399999999999,0.0767399999999999,0,0.3333005534265509
2023-08-13 06:00:00,0.07081,0.07081,0,0.3277365845104787
2023-08-13 07:00:00,0.05039,0.07,0,0.2947559571673837
2023-08-13 08:00:00,0.02821,0.07,0,0.2687370107386013
2023-08-13 09:00:00,0.01413,0.07,0,0.2365896347790727
2023-08-13 10:00:00,0.00587,0.07,0,0.225112268947368
2023-08-13 11:00:00,0.00106,0.07,0,0.1990395643648072
2023-08-13 12:00:00,0.00146,0.07,0,0.1936368699100704
2023-08-13 13:00:00,0.0067599999999999,0.07,0,0.1931530465260641
2023-08-13 14:00:00,0.01745,0.07,0,0.1950883400620892
2023-08-13 15:00:00,0.07266,0.07266,0,0.2315094892470066
2023-08-13 16:00:00,0.09917,0.09917,0,0.2819883956449956
2023-08-13 17:00:00,0.10817,0.10817,0,0.3157753952947678
2023-08-13 18:00:00,0.11602,0.11602,0,0.3109371614547049
2023-08-13 19:00:00,0.12,0.12,0,0.3111790731467081
2023-08-13 20:00:00,0.12015,0.12015,0,0.2873642110228432
2023-08-13 21:00:00,0.11409,0.11409,0,0.2477982098418849
2023-08-13 22:00:00,0.09801,0.09801,0,0.2097105578898347
2023-08-13 23:00:00,0.08963,0.08963,0,0.2033670957439745
2023-08-14 00:00:00,0.0845,0.0845,0,0.1923197951424977
2023-08-14 01:00:00,0.08837,0.08837,0,0.1866751889957577
2023-08-14 02:00:00,0.09461,0.09461,0,0.1856269049970775
2023-08-14 03:00:00,0.1103799999999999,0.1103799999999999,0,0.1860032120735267
2023-08-14 04:00:00,0.13099,0.13099,0,0.1873471659179887
2023-08-14 05:00:00,0.14287,0.14287,0,0.1975880942127884
2023-08-14 06:00:00,0.11686,0.11686,0,0.2016468348230632
2023-08-14 07:00:00,0.0990699999999999,0.0990699999999999,0,0.1985288619039117
2023-08-14 08:00:00,0.08367,0.08367,0,0.1700370404013194
2023-08-14 09:00:00,0.07731,0.07731,0,0.1561136785726941
2023-08-14 10:00:00,0.06993,0.07,0,0.1355780638293163
2023-08-14 11:00:00,0.06368,0.07,0,0.0039781033796072
2023-08-14 12:00:00,0.06711,0.07,0,0.0
2023-08-14 13:00:00,0.0741,0.0741,0,0.0265834070434563
2023-08-14 14:00:00,0.0825,0.0825,0,0.1353361521373132
2023-08-14 15:00:00,0.10169,0.10169,0,0.1581833674931655
2023-08-14 16:00:00,0.12387,0.12387,0,0.2068613757395754
2023-08-14 17:00:00,0.17779,0.17779,0,0.233686694475035
2023-08-14 18:00:00,0.16107,0.16107,0,0.2380411049310915
2023-08-14 19:00:00,0.13086,0.13086,0,0.2362670858564018
2023-08-14 20:00:00,0.1109899999999999,0.1109899999999999,0,0.2285527907891905
2023-08-14 21:00:00,0.10106,0.10106,0,0.2098718323511701
2023-08-14 22:00:00,0.0996,0.0996,0,0.1980987966736839
2023-08-14 23:00:00,0.09265,0.09265,0,0.187830989301995
2023-08-15 00:00:00,0.0921599999999999,0.0921599999999999,0,0.174498967164933
2023-08-15 01:00:00,0.08996,0.08996,0,0.1678060770195127
2023-08-15 02:00:00,0.08767,0.08767,0,0.1605218471825292
2023-08-15 03:00:00,0.0927099999999999,0.0927099999999999,0,0.1612207031816493
2023-08-15 04:00:00,0.11368,0.11368,0,0.1586134327233933
2023-08-15 05:00:00,0.135,0.135,0,0.1568125345718143
2023-08-15 06:00:00,0.1205799999999999,0.1205799999999999,0,0.1546353293437861
2023-08-15 07:00:00,0.0947,0.0947,0,0.1439105776649801
2023-08-15 08:00:00,0.07997,0.07997,0,0.1442600056645402
2023-08-15 09:00:00,0.07398,0.07398,0,0.1425935028974075
2023-08-15 10:00:00,0.06234,0.07,0,0.1423247121285151
2023-08-15 11:00:00,0.03098,0.07,0,0.0807985051290493
2023-08-15 12:00:00,0.02354,0.07,0,0.0335988461115474
2023-08-15 13:00:00,0.04585,0.07,0,0.0548601959309347
2023-08-15 14:00:00,0.07026,0.07026,0,0.1379434225955693
2023-08-15 15:00:00,0.09602,0.09602,0,0.1802242105423406
2023-08-15 16:00:00,0.10867,0.10867,0,0.2217523843362133
2023-08-15 17:00:00,0.12606,0.12606,0,0.2472606283041001
2023-08-15 18:00:00,0.14261,0.14261,0,0.2552168350633146
2023-08-15 19:00:00,0.13304,0.13304,0,0.2511849735299289
2023-08-15 20:00:00,0.12544,0.12544,0,0.2332297501679179
2023-08-15 21:00:00,0.10789,0.10789,0,0.2068344966626863
2023-08-15 22:00:00,0.1067999999999999,0.1067999999999999,0,0.1832884253077138
2023-08-15 23:00:00,0.09745,0.09745,0,0.1747946370107146
2023-08-16 00:00:00,0.0933799999999999,0.0933799999999999,0,0.1668653093283893
2023-08-16 01:00:00,0.09447,0.09447,0,0.161623889334988
2023-08-16 02:00:00,0.097,0.097,0,0.1634785456403454
2023-08-16 03:00:00,0.0995,0.0995,0,0.1829389973081537
2023-08-16 04:00:00,0.11909,0.11909,0,0.2425836689253727
2023-08-16 05:00:00,0.14601,0.14601,0,0.2700809645830632
2023-08-16 06:00:00,0.12958,0.12958,0,0.260001310749599
2023-08-16 07:00:00,0.10951,0.10951,0,0.2150326151139038
2023-08-16 08:00:00,0.09931,0.09931,0,0.187723472994438
2023-08-16 09:00:00,0.09444,0.09444,0,0.1428085355125214
2023-08-16 10:00:00,0.09164,0.09164,0,0.1561674367264726
2023-08-16 11:00:00,0.08691,0.08691,0,0.1314118069114845
2023-08-16 12:00:00,0.08983,0.08983,0,0.1148811746246031
2023-08-16 13:00:00,0.09311,0.09311,0,0.1426472610511859
2023-08-16 14:00:00,0.0972099999999999,0.0972099999999999,0,0.1428622936662998
2023-08-16 15:00:00,0.11079,0.11079,0,0.1563018321109188
2023-08-16 16:00:00,0.13122,0.13122,0,0.1908414459135896
2023-08-16 17:00:00,0.1561,0.1561,0,0.2100062277356163
2023-08-16 18:00:00,0.16003,0.16003,0,0.2126672563476509
2023-08-16 19:00:00,0.1361,0.1361,0,0.20670010127824
2023-08-16 20:00:00,0.1199,0.1199,0,0.1838528859223877
2023-08-16 21:00:00,0.09999,0.09999,0,0.1613282194892064
2023-08-16 22:00:00,0.10488,0.10488,0,0.1603068145674153
2023-08-16 23:00:00,0.09838,0.09838,0,0.1342072309079652
2023-08-17 00:00:00,0.09795,0.09795,0,0.1073550330956164
2023-08-17 01:00:00,0.09514,0.09514,0,0.0388940242587273
2023-08-17 02:00:00,0.09514,0.09514,0,0.0910663125007383
2023-08-17 03:00:00,0.1024,0.1024,0,0.1345566589075253
2023-08-17 04:00:00,0.13472,0.13472,0,0.1729668597822464
2023-08-17 05:00:00,0.1364,0.1364,0,0.1975343360590099
2023-08-17 06:00:00,0.13411,0.13411,0,0.1857075422277451
2023-08-17 07:00:00,0.1152,0.1152,0,0.1460609038161192
2023-08-17 08:00:00,0.10307,0.10307,0,0.1253102564576274
2023-08-17 09:00:00,0.0952099999999999,0.0952099999999999,0,0.0820349426659543
2023-08-17 10:00:00,0.09162,0.09162,0,0.077707411286787
2023-08-17 11:00:00,0.08998,0.08998,0,0.1106074013992143
2023-08-17 12:00:00,0.08998,0.08998,0,0.1074894284800627
2023-08-17 13:00:00,0.09409,0.09409,0,0.13192250937238
2023-08-17 14:00:00,0.1,0.1,0,0.1456308385858914
2023-08-17 15:00:00,0.11345,0.11345,0,0.1857075422277451
2023-08-17 16:00:00,0.1319199999999999,0.1319199999999999,0,0.2294398003265353
2023-08-17 17:00:00,0.15063,0.15063,0,0.2483357913796696
2023-08-17 18:00:00,0.14562,0.14562,0,0.2491959218401253
2023-08-17 19:00:00,0.12888,0.12888,0,0.2391431470835503
2023-08-17 20:00:00,0.11663,0.11663,0,0.2178011600334953
2023-08-17 21:00:00,0.1072999999999999,0.1072999999999999,0,0.1833690625383815
2023-08-17 22:00:00,0.10509,0.10509,0,0.1657095090221521
2023-08-17 23:00:00,0.10176,0.10176,0,0.1629409641025606
2023-08-18 00:00:00,0.10103,0.10103,0,0.1661933324061584
2023-08-18 01:00:00,0.10317,0.10317,0,0.1700907985550979
2023-08-18 02:00:00,0.10199,0.10199,0,0.1688812400950822
2023-08-18 03:00:00,0.10441,0.10441,0,0.176998721315632
2023-08-18 04:00:00,0.1207999999999999,0.1207999999999999,0,0.21516701049835
2023-08-18 05:00:00,0.14063,0.14063,0,0.2579585009060169
2023-08-18 06:00:00,0.12245,0.12245,0,0.2636837442834246
2023-08-18 07:00:00,0.10685,0.10685,0,0.259436850134925
2023-08-18 08:00:00,0.0958499999999999,0.0958499999999999,0,0.2612646273633932
2023-08-18 09:00:00,0.0890499999999999,0.0890499999999999,0,0.2578241055215707
2023-08-18 10:00:00,0.08628,0.08628,0,0.2249509944860326
